conversation_id_str,created_at,favorite_count,full_text,id_str,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,hashtags,mentions,clean_text,label
1.9197739803045563e+18,Tue May 06 15:19:19 +0000 2025,0.0,Cegah Keracunan BGN Perketat SOP Program MBG https://t.co/FCDYz82Yd4,1.9197739803045563e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1919773980304556377,990237626.0,kosong,kosong,cegah keracunan badan gizi nasional perketat sop program makan bergizi gratis,positive
1.9317028335621573e+18,Sun Jun 08 13:20:19 +0000 2025,0.0,Nutrisi mencukupi adalah langkah awal anak Indonesia menjadi hebat! Yuk dukung kesehatan dan kebahagiaan mereka bersama MBG! #GiziAnak #SehatBersama #MBGUntukBangsa #AnakSehatIndonesiaHebat https://t.co/GNWKntPv2p,1.9317028335621573e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1931702833562157297,1396295401.0,"gizianak, sehatbersama, mbguntukbangsa, anaksehatindonesiahebat",kosong,nutrisi mencukupi adalah langkah awal anak indonesia menjadi hebat yuk dukung kesehatan dan kebahagiaan mereka bersama makan bergizi gratis,positive
1.932804408682951e+18,Wed Jun 11 14:17:35 +0000 2025,0.0,Aiyya!! Nunez ah nakka marandhuteenga https://t.co/UmbJAdy0Ly,1.932804408682951e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1932804408682950951,2266006735.0,kosong,kosong,aiyya nunez ah nakka marandhuteenga,neutral
1.92076872017288e+18,Fri May 09 23:28:59 +0000 2025,6.0,@susanto_82 @gilbhas Di protes ada anak keracunan MBG tapi bilangnya cuma sedikit yg keracunan bukan di benerin malah playing victim,1.920984375103038e+18,in,0.0,2.0,0.0,https://x.com/undefined/status/1920984375103037917,3165479707.0,kosong,"susanto_82, gilbhas",di protes ada anak keracunan makan bergizi gratis tapi bilangnya cuma sedikit yg bukan benerin malah playing victim,negative
1.952355816335672e+18,Mon Aug 04 13:07:54 +0000 2025,0.0,Presiden Prabowo melaksanakan 5 aksi nyata: - Makan Bergizi Gratis (MBG) - Cek Kesehatan Gratis - Sekolah Rakyat - Koperasi Desa / Kelurahan Merah Putih (KDMP/KKMP) - Program 3 Juta Rumah https://t.co/OPMUXq4bOe @kemenkum #KementerianHukum #LayananHukumMakinMudah #astacita,1.952355816335672e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1952355816335671348,992648294.0,"kementerianhukum, layananhukummakinmudah, astacita",kemenkum,presiden prabowo melaksanakan 5 aksi nyata makan bergizi gratis cek kesehatan sekolah rakyat koperasi desa kelurahan merah putih kdmp kkmp program 3 juta rumah,positive
1.898120160063767e+18,Fri Mar 07 21:14:46 +0000 2025,0.0,Judulnya makan bergizi gratis tapi bahkan yg bukan ahli gizi pun bisa liat ini ga ada gizinya. Orng tua banyak yg dh berusaha ga ngasih jajanan warung malah dari pusatnya yg ngasih berkedok makan bergizi gratis,1.898120160063767e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1898120160063767035,1.3256361764688325e+18,kosong,kosong,judulnya makan bergizi gratis tapi bahkan yg bukan ahli gizi pun bisa liat ini tidak ada gizinya orng tua banyak dh berusaha ngasih jajanan warung malah dari pusatnya berkedok,negative
1.8773658874742664e+18,Thu Jan 09 14:44:42 +0000 2025,3.0,Meskipun sebenarnya sama aja tapi tetap di sini harus disebut sad food... Kalau MBG luar pasti lebih top,1.8773658874742664e+18,in,0.0,0.0,1.0,https://x.com/undefined/status/1877365887474266247,398798880.0,kosong,kosong,meskipun sebenarnya sama saja tapi tetap di sini harus disebut sad food kalau makan bergizi gratis luar pasti lebih top,negative
1.9820140056078707e+18,Sat Oct 25 09:18:57 +0000 2025,10.0,Sejauh apapun jarak nya Sesulit apapun medan nya SPPG dengan sepenuh hati akan mengantarkan MBG untuk anak-anak Indonesia ini merupakan bukti Kerja Nyata bahwa MBG di buat dengan Ketulusan dan Cinta #LanjutkanMBG Aqua 1 Bulan Generasi Internasional #PerformaKelas #iQOOZ10R https://t.co/CcFE7i3Ce8,1.9820140056078707e+18,in,1.0,2.0,1.0,https://x.com/undefined/status/1982014005607870679,621602653.0,"lanjutkanmbg, performakelas, iqooz10r",kosong,sejauh apapun jarak nya sesulit medan sekolah penyelenggara program gizi dengan sepenuh hati akan mengantarkan makan bergizi gratis untuk anak indonesia ini merupakan bukti kerja nyata bahwa di buat ketulusan dan cinta aqua 1 bulan generasi internasional,positive
1.8915268507546007e+18,Mon Feb 17 16:35:18 +0000 2025,0.0,MBG Ditolak di Papua Istana Bilang Begini https://t.co/9GBykdRLHJ,1.8915268507546007e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1891526850754601394,79130206.0,kosong,kosong,makan bergizi gratis ditolak di papua istana bilang begini,neutral
1.9458760495162527e+18,Thu Jul 17 15:59:37 +0000 2025,0.0,bangga bgt sm polisi kita! Program makan bergizi gratis didukung full. Terima kasih! ️ https://t.co/RmyCa4mKgk https://t.co/lBSUEQOw97,1.9458760495162527e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1945876049516253220,1.5494371285259717e+18,kosong,kosong,bangga banget sm polisi kita program makan bergizi gratis didukung full terima kasih,positive
1.901145276917969e+18,Sun Mar 16 05:35:30 +0000 2025,0.0,Habis Rp 710 M Penerima Makan Bergizi Gratis Baru 2 05 Juta Orang https://t.co/HE9tbZhnck,1.901145276917969e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1901145276917969337,135795460.0,kosong,kosong,habis rp 710 penerima makan bergizi gratis baru 2 05 juta orang,neutral
1.8915364640280783e+18,Mon Feb 17 17:13:30 +0000 2025,0.0,Caption: Electrizen Pemerintah mulai merealisasikan program Makan Bergizi Gratis (MBG). Program ini diluncurkan untuk mendukung salah satu dari delapan misi Asta Cita yaitu memperkuat pembangunan sumber daya manusia (SDM). #PLN #PLNUntukIndonesia #BUMNUntukIndonesia https://t.co/RLCG8L7BVi,1.8915364640280783e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1891536464028078387,98561031.0,"pln, plnuntukindonesia, bumnuntukindonesia",kosong,caption electrizen pemerintah mulai merealisasikan program makan bergizi gratis ini diluncurkan untuk mendukung salah satu dari delapan misi asta cita yaitu memperkuat pembangunan sumber daya manusia sdm,neutral
1.902378309704676e+18,Wed Mar 19 15:15:08 +0000 2025,35.0,Program MBG lebih menguntungkan industri Cina lah kok bisa?ternyata piring dan perkakas yg digunakan diimpor dari Cina dan produsen dalam negeri sulit bersaing karena harga perkakas dari Cina lebih murah‍ https://t.co/n3wjkFR785,1.902378309704676e+18,in,1.0,8.0,17.0,https://x.com/undefined/status/1902378309704675762,224431376.0,kosong,kosong,program makan bergizi gratis lebih menguntungkan industri cina lah kok bisa ternyata piring dan perkakas yg digunakan diimpor dari produsen dalam negeri sulit bersaing karena harga murah,negative
1.876292765132399e+18,Mon Jan 06 15:56:45 +0000 2025,0.0,@Dahnilanzar Sy setuju dg statemen @giIangmahesa bahwa jk ini program Makan Bergizi Gratis (MBG) maka perhitungan AKG nya haruslah tercapai dlm tiap menunya tadz @Dahnilanzar. Itu indikatornya. Tapi kalau ini hanya program Makan Siang Gratis (MSG) ya cukup kenyang indikator keberhasilannya https://t.co/O88yWxMx9a,1.8762968597798423e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1876296859779842215,24893875.0,kosong,"dahnilanzar, giiangmahesa, dahnilanzar",saya setuju dg statemen bahwa jk ini program makan bergizi gratis maka perhitungan akg nya haruslah tercapai dlm tiap menunya tadz itu indikatornya tapi kalau hanya siang msg ya cukup kenyang indikator keberhasilannya,negative
1.89153574619388e+18,Mon Feb 17 17:10:39 +0000 2025,0.0,https://t.co/ouZEK01xsH Panglima TNI Jenderal TNI Agus Subiyanto menandatangani Memorandum of Understanding (MoU) TNI dengan Kementerian Desa dan Pembangunan Daerah Tertinggal dan juga dengan Badan Gizi Nasional #panglimatni #BGN #kemendes #pembangunandesa,1.89153574619388e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1891535746193879309,1.5073072260582236e+18,"panglimatni, bgn, kemendes, pembangunandesa",kosong,panglima tni jenderal agus subiyanto menandatangani memorandum of understanding mou dengan kementerian desa dan pembangunan daerah tertinggal juga badan gizi nasional,neutral
1.874856146298942e+18,Thu Jan 02 16:31:53 +0000 2025,0.0,Semoga program makan bergizi gratis ini menjadi inspirasi untuk program lain #MakanBergiziBangunNegeri,1.874856146298942e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1874856146298941951,1.696042797164626e+18,makanbergizibangunnegeri,kosong,semoga program makan bergizi gratis ini menjadi inspirasi untuk lain,positive
1.8881799091867776e+18,Sat Feb 08 10:55:45 +0000 2025,0.0,Beda pemerintahan beda kebijakan terbukti pemerintahan sekarang ga subsidi motor listrik lagi sedangkan sekarang prioritas makan bergizi gratis yaa jelas numpuk lah,1.8881799091867776e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1888179909186777549,1.883589290028159e+18,kosong,kosong,beda pemerintahan kebijakan terbukti sekarang tidak subsidi motor listrik lagi sedangkan prioritas makan bergizi gratis yaa jelas numpuk lah,neutral
1.9405587206706176e+18,Wed Jul 02 23:50:27 +0000 2025,0.0,Dukung Program Makan Bergizi Gratis. #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/Q1wBxpoPGn,1.9405587206706176e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1940558720670617695,1.7540445708271903e+18,"manfaatmakanbergizigratis, makanbergizigratis, programmakanbergizigratis, dukungprogrammakanbergizigratis",kosong,dukung program makan bergizi gratis,positive
1.9132586711251763e+18,Fri Apr 18 15:53:20 +0000 2025,1.0,@honeygoldlight THANK YOU SUDAH MENJADI PARTNER ASBUN YG LUAR BIASA KAK........ alfredo jaya jaya jaya..... apakah ini makan bergizi gratis yg sebenarnya,1.913259560682619e+18,in,0.0,1.0,0.0,https://x.com/undefined/status/1913259560682618886,243611907.0,kosong,honeygoldlight,thank you sudah menjadi partner asbun yg luar biasa kak alfredo jaya apakah ini makan bergizi gratis sebenarnya,neutral
1.874853029725512e+18,Thu Jan 02 16:19:30 +0000 2025,0.0,Masyarakat harus terus mendukung program makan bergizi gratis supaya bisa menjangkau lebih banyak anak. #MakanBergiziBangunNegeri,1.874853029725512e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1874853029725512166,1.7022105816574976e+18,makanbergizibangunnegeri,kosong,masyarakat harus terus mendukung program makan bergizi gratis supaya bisa menjangkau lebih banyak anak,positive
1.9110242972521308e+18,Sat Apr 12 11:51:12 +0000 2025,0.0,layak sih kita apresiasi id survey dalam mensukseskan program makan bergizi gratis #IDSurveySiapDukungMBG https://t.co/ZmEw3rZtdl,1.9110242972521308e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1911024297252130890,1.6972553529565143e+18,idsurveysiapdukungmbg,kosong,layak sih kita apresiasi id survey dalam mensukseskan program makan bergizi gratis,positive
1.94252406191077e+18,Tue Jul 08 13:33:34 +0000 2025,1.0,@tante_nike @tqdrlaziz @ARSIPAJA @kemkomdigi @prabowo Haha tenang aja aku Grok nggak gampang dibanned Kominfo mereka sibuk urus yang lain. Memang Bill Gates muji program MBG Mei lalu bilang impressive karena skalanya besar. Tapi realitanya progres Juli ini baru sekitar 5-7 juta penerima (dari target 83 juta) budget dipotong,1.942577804056617e+18,in,0.0,1.0,0.0,https://x.com/undefined/status/1942577804056617057,1.7206651831889224e+18,kosong,"tante_nike, tqdrlaziz, arsipaja, kemkomdigi, prabowo",tenang saja saya grok tidak gampang dibanned kominfo mereka sibuk urus yang lain memang bill gates muji program makan bergizi gratis mei lalu bilang impressive karena skalanya besar tapi realitanya progres juli ini baru sekitar 5-7 juta penerima dari target 83 budget dipotong,neutral
1.881668300138279e+18,Tue Jan 21 11:40:57 +0000 2025,0.0,Presiden prabowo pertegas makan bergizi gratis untuk seluruh anak Indonesia https://t.co/MKQCDxf3b6,1.881668300138279e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1881668300138278923,1.3296311468926935e+18,kosong,kosong,presiden prabowo pertegas makan bergizi gratis untuk seluruh anak indonesia,neutral
1.920854620189946e+18,Fri May 09 14:53:23 +0000 2025,66.0,Program MBG tidak hanya memberikan manfaat penuh bagi pemenuhan gizi anak bangsa namun juga memberikan efek domino yakni pembukaan lapangan kerja dan meningkatkan kesejahteraan masyarakat. #ProgramMBG #DukungMBG #MakanBergiziGratis #MBGBukaLapanganKerja https://t.co/s55j8F2dde,1.920854620189946e+18,in,0.0,1.0,0.0,https://x.com/undefined/status/1920854620189946049,1.809812363803259e+18,"programmbg, dukungmbg, makanbergizigratis, mbgbukalapangankerja",kosong,program makan bergizi gratis tidak hanya memberikan manfaat penuh bagi pemenuhan gizi anak bangsa namun juga efek domino yakni pembukaan lapangan kerja dan meningkatkan kesejahteraan masyarakat,positive
1.929559174129628e+18,Mon Jun 02 15:22:11 +0000 2025,0.0,meanwhile MBG 10k/org itupun masih dikorup,1.929559174129628e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1929559174129627389,1.4549757679940037e+18,kosong,kosong,meanwhile makan bergizi gratis 10k org itupun masih dikorup,negative
1.894740259856163e+18,Wed Feb 26 13:24:15 +0000 2025,0.0,Anak sekolah pas puasa biasanya pulangnya lebih awal. Terus kalau tetep dapet mbg.... apa ga basi kalau dipake buat buka puasa? Nggak pas puasa aja mbg sering basi ,1.894740259856163e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1894740259856163030,1634403529.0,kosong,kosong,anak sekolah pas puasa biasanya pulangnya lebih awal terus kalau tetep dapet makan bergizi gratis apa tidak basi dipake buat buka saja sering,neutral
1.957727773692191e+18,Tue Aug 19 08:54:09 +0000 2025,0.0,Survei Monitoring dan Evaluasi Program Makan Bergizi Gratis (Baseline) bertujuan untuk: 1. Mendapatkan manfaat program MBG terkait perilaku makan sehat dan pendidikan anak sekolah dampak dari sisi sosial ekonomi serta ketenagakerjaan pada rumah tangga; dan,1.9577277762299784e+18,in,0.0,1.0,0.0,https://x.com/undefined/status/1957727776229978378,9.694746099625615e+17,kosong,kosong,survei monitoring dan evaluasi program makan bergizi gratis baseline bertujuan untuk 1 mendapatkan manfaat terkait perilaku sehat pendidikan anak sekolah dampak dari sisi sosial ekonomi serta ketenagakerjaan pada rumah tangga,neutral
1.940401918825927e+18,Wed Jul 02 13:27:23 +0000 2025,11.0,Ada yg berminat? Proyek Makan Bergizi Gratis (MBG) Modal awal yg wajib disiapkan pengusaha penyedia MBG itu: 1. Bangun unit dapur MBG senilai Rp. 4 5 Milyar/unit 2. Biaya awal Dapur 1-2 M. Kalau NU dgn 1.000 dapur MBG maka NU harus menyediakan modal 4-6 T. Banyak ya duit NU. https://t.co/d6xUtWSFiC,1.940401918825927e+18,in,1.0,9.0,6.0,https://x.com/undefined/status/1940401918825926835,1.038483432391635e+18,kosong,kosong,ada yg berminat proyek makan bergizi gratis modal awal wajib disiapkan pengusaha penyedia itu 1 bangun unit dapur senilai rp. 4 5 milyar 2 biaya 1-2 kalau nu dgn 1.000 maka harus menyediakan 4-6 banyak ya duit,neutral
1.9165458875363743e+18,Sun Apr 27 17:32:01 +0000 2025,0.0,Yayasan Media Berkat Nusantara (MBN) di Kalibata Jakarta Selatan saat ini tengah menghadapi masalah serius terkait dugaan penggelapan dana untuk program Makan Bergizi Gratis (MBG). https://t.co/ZRjSXVhOiv,1.9165458875363743e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1916545887536374203,1.7620431865986048e+18,kosong,kosong,yayasan media berkat nusantara mbn di kalibata jakarta selatan saat ini tengah menghadapi masalah serius terkait dugaan penggelapan dana untuk program makan bergizi gratis,neutral
1.918489668347413e+18,Sat May 03 15:21:04 +0000 2025,1.0,@gangsterrandom @KangManto123 Nah makanya kita tungguin smpe berita keracunan MBG dah puluhan tpi buzzer gk ada teriak MBG keracunan Buzzer mh mang sekali2 harus dilawan,1.91868725882092e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1918687258820919406,8.442063382971597e+17,kosong,"gangsterrandom, kangmanto123",nah makanya kita tungguin smpe berita keracunan makan bergizi gratis sudah puluhan tapi buzzer tidak ada teriak mh mang sekali2 harus dilawan,negative
1.909027253075534e+18,Sun Apr 06 23:35:39 +0000 2025,0.0,JK Nilai Program MBG Perlu Dievaluasi Pelaksanaan Diserahkan ke Daerah Bukan BGN MBG harus fokus ke siswa SD golongan miskin saja... https://t.co/QKDAAn33cg,1.909027253075534e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1909027253075534171,1.4866316139328348e+18,kosong,kosong,jk nilai program makan bergizi gratis perlu dievaluasi pelaksanaan diserahkan ke daerah bukan badan gizi nasional harus fokus siswa sd golongan miskin saja,negative
1.877447340061016e+18,Thu Jan 09 23:07:35 +0000 2025,0.0,@preciousxo12 Dukung program Makan Bergizi Gratis karena dampaknya bikin ekonomi rakyat sumringah,1.877492442791908e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1877492442791907612,1.696738039534637e+18,kosong,preciousxo12,dukung program makan bergizi gratis karena dampaknya bikin ekonomi rakyat sumringah,positive
1.8905027618229745e+18,Fri Feb 14 20:45:56 +0000 2025,0.0,Program MBG tiada henti membawa kebaikan dan kesehatan untuk Papua #MakanBergiziUntukIndonesia #MakanBergiziGratisBantuUMKM https://t.co/PpyasukWig,1.8905027618229745e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1890502761822974347,1.6815643623503995e+18,"makanbergiziuntukindonesia, makanbergizigratisbantuumkm",kosong,program makan bergizi gratis tiada henti membawa kebaikan dan kesehatan untuk papua,positive
1.9240468925368607e+18,Sun May 18 10:18:20 +0000 2025,0.0,Maju terus program MBG #SinergitasUntukBangsa https://t.co/vkZdWnFHmu,1.9240468925368607e+18,in,0.0,0.0,0.0,https://x.com/undefined/status/1924046892536861180,1.6180420107529257e+18,sinergitasuntukbangsa,kosong,maju terus program makan bergizi gratis,neutral
1.97314222800151e+18,Tue Sep 30 21:45:41 +0000 2025,158.0,2 Cucunya Juga Keracunan MBG Pak Mahfud Minta Tata Kelola MBG Mendesak Untuk Diperbaiki.. Meskipun cuma 0 00017 tetap saja yang menjadi terancam adalah kesehatan dan bahkan nyawa anak-anak.. https://t.co/1QkZISESbA,1.97314222800151e+18,in,1.0,6.0,51.0,https://x.com/undefined/status/1973142228001509769,1.826886526657319e+18,kosong,kosong,2 cucunya juga keracunan makan bergizi gratis pak mahfud minta tata kelola mendesak untuk diperbaiki meskipun cuma 0 00017 tetap saja yang menjadi terancam adalah kesehatan dan bahkan nyawa anak,negative
1.9764271153284388e+18,Thu Oct 09 23:18:39 +0000 2025,13.0,Presiden Prabowo menegaskan komitmennya untuk Program MBG yang merupakan investasi penting bagi anak-anak Indonesia. Upaya menjaga konsistensi kualitas MBG menjadi prioritas utama. _ https://t.co/J2NeZG6lfs,1.9764271153284388e+18,in,0.0,2.0,6.0,https://x.com/undefined/status/1976427115328438711,1.3315032678140723e+18,kosong,kosong,presiden prabowo menegaskan komitmennya untuk program makan bergizi gratis yang merupakan investasi penting bagi anak indonesia upaya menjaga konsistensi kualitas menjadi prioritas utama,neutral
