id_str,created_at,full_text,final_text,favorite_count,retweet_count,reply_count,quote_count,user_id_str,tweet_url
1.9275104724267663e+18,Tue May 27 23:41:22 +0000 2025,Bersama Program Makan Bergizi Gratis masa depan Kita semakin menjanjikan dan semakin kuat di tengah gempuran dan tantangan yang ada. #FaktaIndonesia #MakanBergiziGratis #DukungMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/Hij1nWT9ov,program makan gizi gratis janji kuat gempur tantang faktaindonesia makanbergizigratis dukungmakanbergizigratis dukungprogrammakanbergizigratis,0,0,1,0,1.6032642950510223e+18,https://x.com/undefined/status/1927510472426766682
1.962111394675061e+18,Sun Aug 31 11:13:05 +0000 2025,Ini mah tingkat Dewa dah Halunya dengerin aja Napa aspirasi kita itu noh MBG bapak kementrian bapak gemuk banget belum stafsusnya yang sama sama banyak,tingkat dewa dah halunya dengerin napa aspirasi noh mbg tri gemuk stafsusnya,0,0,0,0,493938764.0,https://x.com/undefined/status/1962111394675061070
1.9753432797902607e+18,Mon Oct 06 23:31:52 +0000 2025,MBG bikin vibes sekolah berubah banget. Anak-anak makin happy karena makan bareng guru juga senang lihat murid lebih fokus. Sekolah jadi tempat yang benar-benar menyenangkan https://t.co/2nWyDgAiGu,mbg bikin vibes sekolah ubah anak anak happy makan bareng guru senang lihat murid fokus sekolah senang,0,0,0,0,1.5515032409481175e+18,https://x.com/undefined/status/1975343279790260651
1.9501762088444232e+18,Tue Jul 29 12:46:55 +0000 2025,mantap Kapolri! SPPG bakal bantu bgt dukung MBG di Lampung https://t.co/Uzxf3tGRK8,mantap kapolri sppg bantu dukung mbg lampung,0,0,0,0,2296875452.0,https://x.com/undefined/status/1950176208844423266
1.9623497197718856e+18,Mon Sep 01 03:00:06 +0000 2025,Sender pengen beli tumblr stainless steel yg tahan dingin tapi setelah ada berita MBG kalau wadah stainless steelnya mengandung bahan non halal seder jadi takut. Ada yang tau tumblr tahan dingin yg halal/ made in indonesia ngga yaa ,sender ken beli tumblr stainless steel yg tahan dingin berita mbg wadah stainless steelnya kandung bahan non halal seder takut tau tumblr tahan dingin yg halal made in indonesia ngga yaa,3,0,4,0,1371650588.0,https://x.com/undefined/status/1962349719771885794
1.878452684287783e+18,Sun Jan 12 14:43:14 +0000 2025,Minat Menjadi Mitra Program Makan Bergizi Gratis atau MBG? Begini Cara Daftar dan Persyaratannya https://t.co/7WtWpHmP9D,minat mitra program makan gizi gratis mbg daftar syarat,0,0,0,0,7.755986630242591e+17,https://x.com/undefined/status/1878452684287782938
1.968823415202104e+18,Thu Sep 18 23:44:15 +0000 2025,@HukumDan @MagnaSatria @prabowo Berita keracunan MBG tidak pernah sampai ke telinga prabowo,berita racun mbg telinga prabowo,0,0,0,0,1.6035650320584172e+18,https://x.com/undefined/status/1968823415202103589
1.9253018567310167e+18,Wed May 21 21:25:07 +0000 2025,BPOM Ajukan Tambahan Anggaran Rp2 6 T Buat Kawal MBG https://t.co/MFimEMKmIb,bpom aju tambah anggar rp kawal mbg,0,0,0,0,1.899398008418218e+18,https://x.com/undefined/status/1925301856731017506
1.9775074049811336e+18,Sun Oct 12 22:51:20 +0000 2025,Urgensi Peraturan Presiden Tata Kelola Program Makan Bergizi Gratis (MBG): Menjamin Kualitas Akuntabilitas dan Keberlanjutan Kini program MBG akan semakin kuat secara hukum dan implementatif karena Presiden sebentar lagi akan menerbitkan Peraturan Presiden (Perpres) yang https://t.co/lfojKVgUP8,urgensi atur presiden tata kelola program makan gizi gratis mbg jamin kualitas akuntabilitas lanjut program mbg kuat hukum implementatif presiden sebentar terbit atur presiden pres,55,18,9,2,1.2518248809677742e+18,https://x.com/undefined/status/1977507404981133736
1.9187056157921807e+18,Sat May 03 16:34:01 +0000 2025,Pada Jumat (2/5/2025) Yayasan Media Berkat Nusantara (MBN) sebagai pihak yang dilaporkan oleh mitra dapur MBG Kalibata milik Ira Mesra menjalani pemeriksaan di Polres Metro Jakarta Selatan. ~LL #PemeriksaanYayasanMBN #AnggaranMBG https://t.co/52AH9uOoeZ,jumat yayasan media berkat nusantara mbn lapor mitra dapur mbg kalibata milik ira mesra jalan periksa polres metro jakarta selatan ll pemeriksaanyayasanmbn anggaranmbg,2,1,0,0,23343960.0,https://x.com/undefined/status/1918705615792181658
1.948140568691069e+18,Wed Jul 23 21:58:00 +0000 2025,Isu kaya gini jadi isi nasional kaya gak ada yang lebih penting aja di banding kasus orang MBA Papua masih kelaperan makan bergizi gratis masih pada keracunan Peler lah indon.,isu kaya gin isi nasional kaya banding orang mba papua kelaperan makan gizi gratis racun peler indon,0,1,0,0,1.2639470413920911e+18,https://x.com/undefined/status/1948140568691069362
1.8826925031759007e+18,Fri Jan 24 07:30:46 +0000 2025,Presiden Prabowo memangkas anggaran belanja dalam APBN 2025 sebesar Rp 306 69 triliun. Mensesneg Prasetyo Hadi menjelaskan pemangkasan ini memang untuk memperkuat program MBG. #bisnisupdate #update #bisnis #quote https://t.co/1yyr5pkclc https://t.co/UV5h1A8CBg,presiden prabowo mangkas anggar belanja apbn rp triliun mensesneg prasetyo had mangkas kuat program mbg bisnisupdate update bisnis quote,6,2,8,2,7.596927549852426e+17,https://x.com/undefined/status/1882692503175901294
1.8925381100151608e+18,Thu Feb 20 11:33:41 +0000 2025,Wargi Kabupaten Bandung Sekretaris Daerah Kabupaten Bandung @cakraaamiyana melaksanakan koordinasi terkait program bantuan makan gratis bagi pelajar bersama Dr. Drs. Nyoto Suwignyo M.M. selaku Deputi Bidang Promosi dan Kerjasama Badan Gizi Nasional. https://t.co/7z2UBCtE7V,wargi kabupaten bandung sekretaris daerah kabupaten bandung laksana koordinasi kait program bantu makan gratis ajar dr drs nyoto suwignyo deputi bidang promosi kerjasama badan gizi nasional,0,0,1,0,9.425954770479514e+17,https://x.com/undefined/status/1892538110015160643
1.9720109306672456e+18,Sat Sep 27 18:50:18 +0000 2025,72 calon pekerja Satuan Pelayanan Pemenuhan Gizi (SPPG) Polres Nganjuk mengikuti proses seleksi untuk mendukung program Makan Bergizi Gratis (MBG) di wilayah tersebut.,calon kerja satu layan penuh gizi sppg polres nganjuk ikut proses seleksi dukung program makan gizi gratis mbg wilayah,0,0,0,0,1.566838230183727e+18,https://x.com/undefined/status/1972010930667245829
1.9177207110342943e+18,Wed Apr 30 23:20:21 +0000 2025,342 Siswa dan 2 Guru SMPN 35 Jl. Dago Pojok Bandung Keracunan Makanan MBG Meski ratusan siswa terdampak tidak ada yang dirawat inap. Semua menjalani pengobatan mandiri di rumah atau puskesmas. https://t.co/JKy7Vg2Fyi https://t.co/y4qHjr39ap,siswa guru smpn jl dago pojok bandung racun makan mbg ratus siswa dampak rawat inap jalan obat mandiri rumah puskesmas,5,0,2,1,2395238000.0,https://x.com/undefined/status/1917720711034294297
1.9815476076643164e+18,Fri Oct 24 02:25:39 +0000 2025,#intinyadeh viral video CCTV Kepala SPPG Bekasi lakukan pelecehan seksual &amp; aniaya pegawai wanita. Pelaku diduga anak anggota TNI. Ibu &amp; pelaku minta maaf ke korban tp dari kalimat di chatnya gak nunjukin penyesalan lalu diunsend. Ternyata korban udh 4 org udh lapor polisi.,intinyadeh viral video cctv kepala sppg bekas laku leceh seksual amp aniaya pegawai wanita laku duga anak anggota tni amp laku maaf korban tp kalimat chatnya nunjukin sesal diunsend korban udh orang udh lapor polisi,5591,2022,89,41,1.5258806508294676e+18,https://x.com/undefined/status/1981547607664316447
1.916574509672628e+18,Sun Apr 27 19:25:45 +0000 2025,MBG Makanan Bergizi Gratis. BARE MINIMUMNYA itu ya BERGIZI JINGAN. BARE MINIMUM KOK GAK KERACUNAN? GOBLKK,mbg makan gizi gratis bare minimum ya gizi jingan bare minimum racun goblkk,20946,7284,98,64,1.557774896502952e+18,https://x.com/undefined/status/1916574509672628231
1.9533706816865649e+18,Thu Aug 07 08:20:37 +0000 2025,Inilah Inovasi BRIN Siap Kawal Program MBG https://t.co/PIl94kWnfF,inovasi brin kawal program mbg,41,3,8,2,90363665.0,https://x.com/undefined/status/1953370681686564886
1.93056260322456e+18,Thu Jun 05 09:49:27 +0000 2025,Orang-orang serakah nih emang musuh sistem masyarakat dan alam semesta ya. Harusnya emang mereka-mereka yang konsumsi mbg abis itu keracunan dan mati.,orang orang serakah emang musuh sistem masyarakat alam semesta ya emang konsumsi mbg abis racun mati,1,0,0,0,196947742.0,https://x.com/undefined/status/1930562603224559763
1.9720700966854047e+18,Sat Sep 27 22:45:24 +0000 2025,Masyarakat Jawa Barat mengatakan tetap membutuhkan Program Makan Bergizi Gratis untuk membentuk generasi emas Indonesia. #JabarButuhMBG https://t.co/ZPYbstxEP9,masyarakat jawa barat butuh program makan gizi gratis bentuk generasi emas indonesia jabarbutuhmbg,1,0,1,0,1.7427181247541207e+18,https://x.com/undefined/status/1972070096685404555
1.8806377856292457e+18,Sat Jan 18 15:26:03 +0000 2025,Presiden Prabowo Subianto memimpin rapat terbatas di Istana Negara Sabtu (18/1/2025) untuk membahas pelaksanaan Program Makan Bergizi Gratis (MBG). Rapat yang dimulai pukul 15.00 WIB ini dihadiri sejumlah menteri termasuk Menteri Koperasi Menteri UMKM Menteri Pertanian https://t.co/IpcpRyuSYp,presiden prabowo subianto pimpin rapat batas istana negara sabtu bahas laksana program makan gizi gratis mbg rapat wib hadir menteri menteri koperasi menteri umkm menteri tani,10,0,2,0,55507370.0,https://x.com/undefined/status/1880637785629245649
1.9382099991988183e+18,Thu Jun 26 12:17:28 +0000 2025,Program Makan Bergizi Gratis merupakan upaya pemerintah dalam mewujudkan pemerataan gizi #MakanBergiziGratis #GiziMerata #IndonesiaMaju https://t.co/1EwvFYnalX,program makan gizi gratis upaya perintah wujud perata gizi makanbergizigratis gizimerata indonesiamaju,0,0,0,0,1.555389663933739e+18,https://x.com/undefined/status/1938209999198818391
1.9296756316857388e+18,Mon Jun 02 23:04:56 +0000 2025,@ARSIPAJA Perasaan nakut nakutin mulu terus bilang gapapa pada sesuatu yang apa apa banget. Contoh kayak keracunan mbg yang dibikin sepele.,asa nakut nakutin mulu bilang gapapa contoh kayak racun mbg bikin sepele,0,0,0,0,71804874.0,https://x.com/undefined/status/1929675631685738642
1.8861754829092367e+18,Sun Feb 02 22:10:53 +0000 2025,Makan Bergizi Gratis jangan sampai menjadi celah masuknya berbagai pangan impor termasuk impor susu yang merugikan peternak lokal! Selengkapnya di https://t.co/NXhy36m2q0 https://t.co/YKsGLzhrV2,makan gizi gratis celah masuk pangan impor impor susu rugi ternak lokal lengkap,1,0,0,0,1.3822138183700398e+18,https://x.com/undefined/status/1886175482909237590
1.8915148176783404e+18,Mon Feb 17 15:47:29 +0000 2025,Helikopter Caracal TNI AU membawa 12.100 kg bahan pangan untuk program Makan Bergizi Gratis di Papua Tengah. Dengan medan sulit dan akses terbatas Skadron Udara 8 Lanud Atang Sendjaja tetap sigap menyalurkan 6.050 porsi makanan ke Pos Sugapa dan Pos Homeyo. Ini adalah wujud https://t.co/vyzngdJjAa,helikopter caracal tni au bawa kg bahan pangan program makan gizi gratis papua medan sulit akses batas skadron udara lanud atang sendjaja sigap salur porsi makan pos sugapa pos homeyo wujud,0,0,0,0,502140136.0,https://x.com/undefined/status/1891514817678340476
1.920751742859256e+18,Fri May 09 08:04:35 +0000 2025,@IndoPopBase Indo gov be like: Kasus Korupsi penyalahgunaan kekuasaan masalah MBG: *sleep* Random student putting an AI pic of 2 presidents being geh: *HOLD ON A SECOND!*,indo gov be like korupsi penyalahgunaan kuasa mbg sleep random student putting an ai pic of presidents being geh hold on second,3806,456,8,3,342633120.0,https://x.com/undefined/status/1920751742859255932
1.9611036704662656e+18,Thu Aug 28 16:28:45 +0000 2025,sedih banget emang nyawa rakyat indo cuman dianggap debu ya? anak' dibiarin keracunan mbg dan sekarang ngelindes ojol yang lagi nyari nafkah untuk keluarganya.. kalian cuman sibuk kasih perlindungan ke tikus' bangsat di gedung' megah‼️,sedih emang nyawa rakyat indo cuman anggap debu ya anak dibiarin racun mbg ngelindes ojol nyari nafkah keluarga cuman sibuk kasih lindung tikus bangsat gedung megah,11,5,0,0,1.7725852401016013e+18,https://x.com/undefined/status/1961103670466265474
1.912144045746598e+18,Tue Apr 15 14:00:41 +0000 2025,Bhabinkamtibmas Polsek Siau Barat - Polres Kepulauan Sitaro. Melaksanakan Pengawasan Penyaluran Program Makan Bergizi Gratis (MBG) di Wilayah Siau Barat. #programmakanbergizigratis https://t.co/3WIc61a3y0,bhabinkamtibmas polsek siau barat polres pulau sitaro laksana awas salur program makan gizi gratis mbg wilayah siau barat programmakanbergizigratis,0,0,0,0,1.2718243269127332e+18,https://x.com/undefined/status/1912144045746598043
1.9067321131704727e+18,Mon Mar 31 15:35:35 +0000 2025,@arkan_aksawa Program makan bergizi gratis berdampak besar terhadap perkembangan generasi muda Indonesia #PenuhiGiziIndonesia,program makan gizi gratis dampak kembang generasi muda indonesia penuhigiziindonesia,0,0,0,0,1.836761612616958e+18,https://x.com/undefined/status/1906732113170473197
1.934990491403313e+18,Tue Jun 17 15:04:18 +0000 2025,Oh bener MBG diganti snack. Adek aku dpt susu kotak sama roti ,oh bener mbg ganti snack adek susu kotak roti,0,0,0,0,1.3100488936236278e+18,https://x.com/undefined/status/1934990491403313217
1.9675941170238387e+18,Mon Sep 15 14:19:28 +0000 2025,@ardisatriawan Pemerintah ga mau stop program mbg sekolah ga mau dikambinghitamkan gegara marak keracunan mbg yg jadi korban adalah anak ortu/wali rakyat,perintah stop program mbg sekolah dikambinghitamkan gegara marak racun mbg yg korban anak ortu wali rakyat,0,0,0,0,2415728510.0,https://x.com/undefined/status/1967594117023838599
1.963245849187697e+18,Wed Sep 03 14:21:00 +0000 2025,Puluhan siswa di Kabupaten OKI keracunan diduga usai menyantap menu makan bergizi gratis (MBG). Puluhan siswa itu mengalami sakit perut dan muntah. via: @detiksumbagsel https://t.co/fQV0yx311K,puluh siswa kabupaten oki racun duga santap menu makan gizi gratis mbg puluh siswa alami sakit perut muntah via,82,51,3,7,69183155.0,https://x.com/undefined/status/1963245849187696968
1.925189942684312e+18,Wed May 21 14:00:25 +0000 2025,berarti bar program mbg wis merata dipanggil ngono ? ‍️,bar program mbg wis rata panggil ngono,0,0,0,0,9.706066486738124e+17,https://x.com/undefined/status/1925189942684311951
1.881672821757416e+18,Tue Jan 21 11:58:55 +0000 2025,Di saat Pak Prabowo Presiden RI sedang serius menjelaskan terkait soal program makan bergizi gratis justru para para Menteri malah tertawa cengengesan di belakang Presiden seperti seolah sedang meledek alias ngeyek. Dananya ada Menterinya langsung cengengesan. ,prabowo presiden ri serius kait program makan gizi gratis menteri tertawa cengengesan presiden ledek alias ngeyek dana menteri langsung cengengesan,0,0,0,0,1226875580.0,https://x.com/undefined/status/1881672821757415913
1.8861794597847247e+18,Sun Feb 02 22:26:41 +0000 2025,Kabupaten Kubu Raya Kalbar Terima Makan Bergizi Gratis https://t.co/kECz0kGbHJ,kabupaten kubu raya kalbar terima makan gizi gratis,0,0,0,0,9.536633631663636e+17,https://x.com/undefined/status/1886179459784724753
1.882642560042357e+18,Fri Jan 24 04:12:18 +0000 2025,Makan Bergizi Gratis untuk Indonesia #MBG #MakanBergiziGratis #MakanBergiziUntukIndonesi #AnakSehatBangsaHebat #GiziGratisUntukNegeri #EkonomiMaju #IndonesiaEmas2045 https://t.co/2HlCgSdGlC @Beritasatu,makan gizi gratis indonesia mbg makanbergizigratis makanbergiziuntukindonesi anaksehatbangsahebat gizigratisuntuknegeri ekonomimaju indonesiaemas,0,0,0,0,1.826147358318744e+18,https://x.com/undefined/status/1882642560042357093
1.9283949341611287e+18,Fri May 30 10:15:54 +0000 2025,When yh pemerintah berpikir logis dngan membatalkan mbg trs diganti jd kuliah gratis,when yh perintah pikir logis dngan batal mbg trs ganti jd kuliah gratis,3,2,0,0,1.321379485640319e+18,https://x.com/undefined/status/1928394934161129655
1.907578810842886e+18,Wed Apr 02 23:40:04 +0000 2025,Program MBG di Biak-Supiori makin mantap! Legislator DPRP Papua pantau langsung untuk pastikan semua berjalan baik. #MBGMasaDepanPapua https://t.co/1WgDIL2pPw,program mbg biak supiori mantap legislator dprp papua pantau langsung pasti jalan mbgmasadepanpapua,0,0,0,0,1925695464.0,https://x.com/undefined/status/1907578810842886216
1.9697691008483656e+18,Sun Sep 21 14:22:04 +0000 2025,sekolah ade gua negeri sampe sekarang belum dapet mbg keknya sekolahnya nolak deh since kantinnya banyak warteg-an wkwk,sekolah ade gua negeri sampe dapet mbg kek sekolah nolak since kantin warteg an wkwk,0,0,0,0,3014139595.0,https://x.com/undefined/status/1969769100848365729
1.912138353987748e+18,Tue Apr 15 13:38:04 +0000 2025,@tempodotco Keberhasilan program makan bergizi gratis jadi kunci generasi sehat masa depan,hasil program makan gizi gratis kunci generasi sehat,0,0,0,0,1.815699495667282e+18,https://x.com/undefined/status/1912138353987748015
1.8806466862862336e+18,Sat Jan 18 16:01:25 +0000 2025,Prabowo Minta Sanitasi di Sekolah Bersih Cegah Masalah Kesehatan Program Makan Bergizi Gratis https://t.co/xl47AWPFvD,prabowo sanitasi sekolah bersih cegah sehat program makan gizi gratis,0,0,0,0,132078023.0,https://x.com/undefined/status/1880646686286233829
1.957703687704572e+18,Tue Aug 19 07:18:26 +0000 2025,82 9 Juta Warga Terima Gizi Ikut Melesat! Ini adalah program Makan Bergizi Gratis terbesar yang pernah ada menjangkau jutaan anak dan ibu hamil. Lebih dari itu program ini juga menjadi mesin penggerak ekonomi yang memberdayakan UMKM petani dan nelayan. Sebuah investasi https://t.co/II1isYPE9h,juta warga terima gizi lesat program makan gizi gratis besar jangkau juta anak hamil program mesin gerak ekonomi daya umkm tani nelayan investasi,17,10,17,0,1.9194429486532529e+18,https://x.com/undefined/status/1957703687704572158
1.9328432619385285e+18,Wed Jun 11 16:51:58 +0000 2025,Mari sukseskan Program MBG! Cegah stunting dan pastikan setiap anak Indonesia dapat makan bergizi. #MakanBergiziGratis #DukungMBG https://t.co/hlkerzB9id,mari sukses program mbg cegah stunting pasti anak indonesia makan gizi makanbergizigratis dukungmbg,1,0,0,0,1.5787998707854868e+18,https://x.com/undefined/status/1932843261938528455
1.9612121499023035e+18,Thu Aug 28 23:39:48 +0000 2025,@bleuberriec @tanyarlfes Kuncinya di Makan Bergizi Gratis dan penambahan gaji guru 2 juta. Anehnya banyak guru yang percaya ,kunci makan gizi gratis tambah gaji guru juta aneh guru percaya,0,0,2,0,1.4093795788338258e+18,https://x.com/undefined/status/1961212149902303467
1.943805952056267e+18,Fri Jul 11 22:53:47 +0000 2025,Melalui pendirian dapur satelit dan keterlibatan pelaku ekonomi lokal hingga UMKM MBG membentuk rantai pasok pangan yang inklusif dan berkeadilan. #MakanBergiziGratis #prabowogibran #opinimerdeka https://t.co/xBiBW3UKlu,diri dapur satelit libat laku ekonomi lokal umkm mbg bentuk rantai pasok pangan inklusif adil makanbergizigratis prabowogibran opinimerdeka,1,0,0,0,1.6298615399636337e+18,https://x.com/undefined/status/1943805952056266949
